date,prec
20170522,3.5311458110809326
20170523,7.505138874053955
20170524,5.031353950500488
20170525,2.549114465713501
20170526,0.764456033706665
20170527,2.0571179389953613
20170528,1.2834895849227905
20170529,3.267268419265747
20170530,7.499780178070068
20170531,10.225845336914062
20170601,5.82034158706665
20170602,7.506186485290527
20170603,4.727477073669434
20170604,0.9769271016120911
20170605,1.7845138311386108
20170606,6.512876033782959
20170607,8.712158203125
20170608,4.311134338378906
20170609,4.322089195251465
20170610,3.7227892875671387
20170611,5.097691059112549
20170612,2.867523193359375
20170613,5.108802318572998
20170614,4.202170372009277
20170615,5.860821723937988
20170616,3.5066492557525635
20170617,4.388975620269775
20170618,4.300323963165283
20170619,2.945711851119995
20170620,2.2839815616607666
20170621,2.4650347232818604
20170622,6.849936485290527
20170623,10.943060874938965
20170624,6.316382884979248
20170625,5.387141227722168
20170626,6.710954666137695
20170627,7.710341453552246
20170628,5.532459259033203
20170629,6.907459259033203
20170630,2.7549798488616943
20170701,8.104276657104492
20170702,6.811498641967773
20170703,3.5574710369110107
20170704,5.6590681076049805
20170705,3.6769676208496094
20170706,3.2939815521240234
20170707,4.8801445960998535
20170708,7.360827445983887
20170709,4.83472204208374
20170710,5.41028356552124
20170711,3.3484318256378174
20170712,6.235121726989746
20170713,5.322031021118164
20170714,5.220705986022949
20170715,1.3424999713897705
20170716,2.270541191101074
20170717,2.117199182510376
20170718,2.1900694370269775
20170719,2.3468575477600098
20170720,2.6264467239379883
20170721,1.3211863040924072
20170722,2.0933854579925537
20170723,4.834652900695801
20170724,4.64488410949707
20170725,4.38047456741333
20170726,2.581556797027588
20170727,3.5673437118530273
20170728,1.9777199029922485
20170729,1.2954282760620117
20170730,1.979623794555664
20170731,2.6792244911193848
20170801,3.3251852989196777
20170802,2.2289583683013916
20170803,2.246678352355957
20170804,4.971527576446533
20170805,0.5976041555404663
20170806,2.6061747074127197
20170807,1.3933101892471313
20170808,3.109797477722168
20170809,0.8153645992279053
20170810,2.9613425731658936
20170811,0.3564930558204651
20170812,0.37079283595085144
20170813,0.2876562476158142
20170814,0.892667829990387
20170815,2.0081307888031006
20170816,0.6249710917472839
20170817,1.7194271087646484
20170818,0.8135416507720947
20170819,0.9135474562644958
20170820,1.167129635810852
20170821,0.9608680605888367
20170822,3.5707755088806152
20170823,2.540865182876587
20170824,3.249814748764038
20170825,3.054785966873169
20170826,2.0348379611968994
20170827,1.6954282522201538
20170828,1.8411458730697632
20170829,2.84074068069458
20170830,2.608078718185425
20170831,1.695734977722168
20170901,2.356724500656128
20170902,1.1518460512161255
20170903,1.0331366062164307
20170904,2.0441956520080566
20170905,2.530914306640625
20170906,2.1960647106170654
20170907,1.0269618034362793
20170908,4.542644500732422
20170909,1.0877199172973633
20170910,0.874247670173645
20170911,0.8357523083686829
20170912,5.398836612701416
20170913,3.4468460083007812
20170914,2.6955902576446533
20170915,1.352164387702942
20170916,1.2894386053085327
20170917,8.964259147644043
20170918,4.317384243011475
20170919,3.4791202545166016
20170920,2.8505091667175293
20170921,1.5112500190734863
20170922,2.940474510192871
20170923,1.511053204536438
20170924,3.7123262882232666
20170925,2.5349769592285156
20170926,2.819803237915039
20170927,3.4295082092285156
20170928,1.500810146331787
20170929,3.584120273590088
20170930,3.5956945419311523
20171001,1.8711920976638794
20171002,0.4603472352027893
20171003,0.5458680391311646
20171004,1.261215329170227
20171005,0.4524305462837219
20171006,4.85415506362915
20171007,5.205277919769287
20171008,6.019270896911621
20171009,2.522754669189453
20171010,2.0667998790740967
20171011,1.3339641094207764
20171012,1.7415046691894531
20171013,2.881579875946045
20171014,2.901857614517212
20171015,3.7023322582244873
20171016,2.7671759128570557
20171017,2.1019444465637207
20171018,3.5258448123931885
20171019,1.121672511100769
20171020,4.2742533683776855
20171021,1.288460612297058
20171022,0.7436689734458923
20171023,1.1636979579925537
20171024,4.208223342895508
20171025,2.5033912658691406
20171026,2.438310146331787
20171027,5.164514064788818
20171028,0.4424826502799988
20171029,2.1244213581085205
20171030,1.4741435050964355
20171031,6.4105353355407715
20171101,2.0438830852508545
20171102,0.5341261625289917
20171103,2.1204745769500732
20171104,1.764033555984497
20171105,4.444010257720947
20171106,2.4982523918151855
20171107,1.5503240823745728
20171108,1.236030101776123
20171109,1.924704909324646
20171110,1.9353530406951904
20171111,3.128767251968384
20171112,1.9404629468917847
20171113,6.215567111968994
20171114,4.620110034942627
20171115,4.725011348724365
20171116,3.247621536254883
20171117,2.633747100830078
20171118,1.973171353340149
20171119,0.6012760400772095
20171120,0.3842766284942627
20171121,2.7044763565063477
20171122,0.6644155383110046
20171123,1.1914265155792236
20171124,3.4276273250579834
20171125,4.821438312530518
20171126,4.004612445831299
20171127,1.547361135482788
20171128,0.9759867191314697
20171129,1.4649710655212402
20171130,1.5131713151931763
20171201,3.543911933898926
20171202,2.1499133110046387
20171203,1.9795254468917847
20171204,0.4284432828426361
20171205,1.1524536609649658
20171206,0.9874190092086792
20171207,4.737742900848389
20171208,2.8355960845947266
20171209,3.736603021621704
20171210,2.6965856552124023
20171211,5.878055572509766
20171212,6.044554233551025
20171213,5.650162220001221
20171214,10.786510467529297
20171215,7.699028015136719
20171216,6.97646427154541
20171217,15.290109634399414
20171218,9.079117774963379
20171219,8.679542541503906
20171220,3.7641665935516357
20171221,6.502389907836914
20171222,3.497413158416748
20171223,3.1858043670654297
20171224,5.794618129730225
20171225,11.275555610656738
20171226,7.640075206756592
20171227,5.586701393127441
20171228,7.514837741851807
20171229,6.895422458648682
20171230,6.470370292663574
20171231,5.418263912200928
20180101,3.7480180263519287
20180102,2.5826592445373535
20180103,3.807462453842163
20180104,3.5825693607330322
20180105,3.630086898803711
20180106,2.8918344974517822
20180107,9.584403991699219
20180108,6.416982173919678
20180109,7.3025031089782715
20180110,8.625816345214844
20180111,5.535399436950684
20180112,4.019270896911621
20180113,6.6545891761779785
20180114,4.696417808532715
20180115,4.116139888763428
20180116,7.7171525955200195
20180117,8.283052444458008
20180118,6.8384199142456055
20180119,8.502083778381348
20180120,6.018995761871338
20180121,3.188145160675049
20180122,2.878506898880005
20180123,4.934536933898926
20180124,5.948923587799072
20180125,9.392598152160645
20180126,8.890219688415527
20180127,5.582470893859863
20180128,8.98755168914795
20180129,5.449676036834717
20180130,2.267592668533325
20180131,4.232731342315674
20180201,7.31182861328125
20180202,13.447002410888672
20180203,14.095011711120605
20180204,11.296741485595703
20180205,5.76572322845459
20180206,6.612783432006836
20180207,6.41182279586792
20180208,11.553587913513184
20180209,8.81269359588623
20180210,5.394519805908203
20180211,4.5249104499816895
20180212,6.99612283706665
20180213,9.608255386352539
20180214,10.263118743896484
20180215,9.035682678222656
20180216,6.321429252624512
20180217,13.189114570617676
20180218,12.388874053955078
20180219,6.655555725097656
20180220,11.891371726989746
20180221,12.836759567260742
20180222,14.258472442626953
20180223,10.010156631469727
20180224,8.005738258361816
20180225,8.551730155944824
20180226,5.939884185791016
20180227,4.685708999633789
20180228,8.748651504516602
20180301,5.306487083435059
20180302,2.948697805404663
20180303,4.9895429611206055
20180304,6.373544692993164
20180305,7.710381984710693
20180306,5.654323101043701
20180307,8.40330982208252
20180308,6.790552616119385
20180309,5.143767356872559
20180310,4.744421482086182
20180311,2.704508066177368
20180312,3.2289352416992188
20180313,2.87967586517334
20180314,5.690312385559082
20180315,8.31157398223877
20180316,5.966209411621094
20180317,3.4933853149414062
20180318,6.661388874053955
20180319,3.4345948696136475
20180320,2.433492422103882
20180321,3.4172568321228027
20180322,8.460312843322754
20180323,7.114253520965576
20180324,9.482754707336426
20180325,12.266134262084961
20180326,12.434195518493652
20180327,4.162320613861084
20180328,11.448726654052734
20180329,13.386157035827637
20180330,12.986104965209961
20180331,8.512104034423828
20180401,9.111042022705078
20180402,9.940144538879395
20180403,13.245491981506348
20180404,8.016441345214844
20180405,21.354595184326172
20180406,11.383338928222656
20180407,15.745847702026367
20180408,8.878512382507324
20180409,6.827170372009277
20180410,19.458200454711914
20180411,18.648292541503906
20180412,14.065173149108887
20180413,11.39721393585205
20180414,4.715040683746338
20180415,15.127254486083984
20180416,14.278223037719727
20180417,10.778709411621094
20180418,10.896241188049316
20180419,4.903075695037842
20180420,5.15890645980835
20180421,8.352858543395996
20180422,12.574056625366211
20180423,10.174728393554688
20180424,20.058223724365234
20180425,10.161046981811523
20180426,6.338798999786377
20180427,6.653727054595947
20180428,8.347980499267578
20180429,13.633929252624512
20180430,18.610410690307617
20180501,12.260974884033203
20180502,16.50326919555664
20180503,11.778888702392578
20180504,9.25899887084961
20180505,9.219287872314453
20180506,6.917540550231934
20180507,12.788888931274414
20180508,15.80010986328125
20180509,9.698165893554688
20180510,13.018529891967773
20180511,8.854878425598145
20180512,13.229571342468262
20180513,10.280908584594727
20180514,5.718761444091797
20180515,12.557233810424805
20180516,6.27109956741333
20180517,3.968663215637207
20180518,7.722117900848389
20180519,4.322129726409912
20180520,9.367528915405273
20180521,7.060173511505127
20180522,10.871562957763672
20180523,20.78692054748535
20180524,6.010636806488037
20180525,12.034918785095215
20180526,10.814577102661133
20180527,10.013107299804688
20180528,7.839606285095215
20180529,10.97460651397705
20180530,5.096198081970215
20180531,6.762204647064209
20180601,3.3937673568725586
20180602,3.1692593097686768
20180603,4.591388702392578
20180604,5.607876300811768
20180605,12.275659561157227
20180606,4.503379821777344
20180607,4.533784866333008
20180608,7.64866304397583
20180609,8.480023384094238
20180610,5.924959659576416
20180611,1.4876562356948853
20180612,2.172760486602783
20180613,3.5626909732818604
20180614,3.574843645095825
20180615,2.6166725158691406
20180616,6.014062404632568
20180617,6.871452331542969
20180618,7.149768352508545
20180619,7.433148384094238
20180620,7.764189720153809
20180621,8.299736976623535
20180622,3.2198495864868164
20180623,4.181550979614258
20180624,5.429745197296143
20180625,7.1252546310424805
20180626,4.316458225250244
20180627,3.1214988231658936
20180628,2.6514294147491455
20180629,2.873385429382324
20180630,6.67264461517334
20180701,6.036313533782959
20180702,2.9286110401153564
20180703,4.2473320960998535
20180704,7.159421443939209
20180705,3.3796584606170654
20180706,3.249785900115967
20180707,2.9270195960998535
20180708,4.637196063995361
20180709,5.127552032470703
20180710,7.244132041931152
20180711,6.94399881362915
20180712,8.351279258728027
20180713,3.7076098918914795
20180714,3.5068345069885254
20180715,5.176764965057373
20180716,3.2748727798461914
20180717,3.0428268909454346
20180718,3.9045891761779785
20180719,3.7423031330108643
20180720,7.451927185058594
20180721,1.9357349872589111
20180722,2.1058332920074463
20180723,3.083750009536743
20180724,5.76572322845459
20180725,9.050468444824219
20180726,5.082476615905762
20180727,4.530532360076904
20180728,6.212045669555664
20180729,5.245873928070068
20180730,8.04498291015625
20180731,6.155989646911621
20180801,4.177028179168701
20180802,0.6236226558685303
20180803,3.0034894943237305
20180804,2.161261558532715
20180805,2.1017303466796875
20180806,1.5981134176254272
20180807,1.246087908744812
20180808,2.441441059112549
20180809,2.8761746883392334
20180810,2.031215190887451
20180811,2.8569560050964355
20180812,1.4501330852508545
20180813,2.262054443359375
20180814,2.4720370769500732
20180815,2.7470834255218506
20180816,1.634826421737671
20180817,1.7457002401351929
20180818,4.71605920791626
20180819,4.280752182006836
20180820,2.305659770965576
20180821,1.67379629611969
20180822,1.4306886196136475
20180823,1.7086689472198486
20180824,0.9313772916793823
20180825,1.6706944704055786
20180826,1.8083680868148804
20180827,3.5221526622772217
20180828,9.939403533935547
20180829,5.671603202819824
20180830,1.7740740776062012
20180831,1.5131076574325562
20180901,0.5361574292182922
20180902,1.6622453927993774
20180903,6.000034809112549
20180904,2.682771921157837
20180905,5.1342997550964355
20180906,7.3872222900390625
20180907,4.980405330657959
20180908,9.855521202087402
20180909,7.220254421234131
20180910,12.814062118530273
20180911,1.2559258937835693
20180912,2.803217649459839
20180913,5.588808059692383
20180914,2.9026503562927246
20180915,0.9197048544883728
20180916,1.4833738803863525
20180917,3.9526736736297607
20180918,1.1158332824707031
20180919,0.47914931178092957
20180920,1.621759295463562
20180921,1.7306712865829468
20180922,1.3969964981079102
20180923,0.5608217716217041
20180924,1.5024363994598389
20180925,1.5128471851348877
20180926,1.5995370149612427
20180927,1.1139525175094604
20180928,2.1174826622009277
20180929,1.5782233476638794
20180930,1.5018113851547241
20181001,0.5729803442955017
20181002,0.3400462865829468
20181003,0.5729513764381409
20181004,0.7650115489959717
20181005,0.5912036895751953
20181006,0.8649421334266663
20181007,1.083373785018921
20181008,0.9511458277702332
20181009,0.8835416436195374
20181010,0.7222685217857361
20181011,2.045011520385742
20181012,3.0977256298065186
20181013,3.0368664264678955
20181014,0.7704224586486816
20181015,2.9217939376831055
20181016,1.9333738088607788
20181017,2.8053183555603027
20181018,3.5161690711975098
20181019,2.509056806564331
20181020,4.844247817993164
20181021,1.8688483238220215
20181022,3.2364120483398438
20181023,1.9130555391311646
20181024,0.6737037301063538
20181025,0.4426504671573639
20181026,0.15737557411193848
20181027,1.487285852432251
20181028,2.687910795211792
20181029,2.0397915840148926
20181030,1.3977950811386108
20181031,1.3156192302703857
20181101,2.0680439472198486
20181102,3.158339023590088
20181103,3.8097801208496094
20181104,2.2859489917755127
20181105,2.403414249420166
20181106,2.2872540950775146
20181107,5.63784122467041
20181108,5.307511806488037
20181109,1.313003420829773
20181110,5.988107681274414
20181111,0.7431018352508545
20181112,0.9469212889671326
20181113,1.6385416984558105
20181114,2.070723295211792
20181115,3.749490737915039
20181116,2.4109318256378174
20181117,3.5540075302124023
20181118,6.258941173553467
20181119,2.346475601196289
20181120,1.6751446723937988
20181121,7.676915645599365
20181122,7.250063419342041
20181123,6.461498737335205
20181124,4.507025241851807
20181125,3.363854169845581
20181126,4.640521049499512
20181127,14.006996154785156
20181128,14.662812232971191
20181129,14.5338773727417
20181130,19.794614791870117
20181201,6.381203651428223
20181202,4.390711784362793
20181203,12.628072738647461
20181204,18.240665435791016
20181205,9.017702102661133
20181206,11.978307723999023
20181207,7.0049943923950195
20181208,8.769548416137695
20181209,7.263909339904785
20181210,11.948342323303223
20181211,11.675633430480957
20181212,9.802980422973633
20181213,9.80151081085205
20181214,13.361632347106934
20181215,7.237661838531494
20181216,6.1447858810424805
20181217,5.483900547027588
20181218,4.484267711639404
20181219,12.821776390075684
20181220,9.7499418258667
20181221,9.573437690734863
20181222,12.05849552154541
20181223,6.894470691680908
20181224,5.90256929397583
20181225,9.822126388549805
20181226,5.1777777671813965
20181227,3.4130845069885254
20181228,5.7020487785339355
20181229,6.670480251312256
20181230,4.553779125213623
20181231,3.2392072677612305
20190101,4.10069465637207
20190102,3.46490740776062
20190103,2.937725782394409
20190104,5.187175750732422
20190105,4.187465190887451
20190106,7.5677490234375
20190107,7.7780842781066895
20190108,7.769097328186035
20190109,8.60994815826416
20190110,11.857626914978027
20190111,18.363218307495117
20190112,8.64901065826416
20190113,5.410737991333008
20190114,13.65778636932373
20190115,9.058249473571777
20190116,6.178628444671631
20190117,7.389739513397217
20190118,4.587968826293945
20190119,10.978798866271973
20190120,9.935115814208984
20190121,7.832789421081543
20190122,12.430734634399414
20190123,9.475908279418945
20190124,6.757424831390381
20190125,5.167881965637207
20190126,4.6634721755981445
20190127,5.039149284362793
20190128,4.670497894287109
20190129,3.4198901653289795
20190130,6.847876071929932
20190131,2.960578680038452
20190201,5.447430610656738
20190202,11.163460731506348
20190203,8.896342277526855
20190204,5.500138759613037
20190205,7.949915885925293
20190206,7.151568412780762
20190207,8.811689376831055
20190208,13.253830909729004
20190209,13.929913520812988
20190210,13.31044864654541
20190211,4.401932716369629
20190212,9.308778762817383
20190213,6.825578689575195
20190214,10.732155799865723
20190215,7.305740833282471
20190216,2.3238019943237305
20190217,4.6003241539001465
20190218,9.611148834228516
20190219,10.112581253051758
20190220,6.272725582122803
20190221,7.12135124206543
20190222,10.757401466369629
20190223,9.547077178955078
20190224,9.595138549804688
20190225,13.3879976272583
20190226,6.986151695251465
20190227,9.335746765136719
20190228,4.857227802276611
20190301,5.230943202972412
20190302,3.417731523513794
20190303,2.9634549617767334
20190304,5.413171291351318
20190305,5.965983867645264
20190306,7.812297344207764
20190307,7.366816997528076
20190308,4.042500019073486
20190309,5.016632080078125
20190310,7.242280006408691
20190311,9.325098037719727
20190312,12.124137878417969
20190313,10.733113288879395
20190314,7.48213529586792
20190315,3.0541839599609375
20190316,9.870433807373047
20190317,6.4234724044799805
20190318,4.844427108764648
20190319,3.782355308532715
20190320,11.953657150268555
20190321,8.030376434326172
20190322,7.247824192047119
20190323,6.394855499267578
20190324,7.671018600463867
20190325,5.557395935058594
20190326,9.849201202392578
20190327,5.913344860076904
20190328,7.0792765617370605
20190329,11.740382194519043
20190330,14.673576354980469
20190331,9.937482833862305
20190401,7.522256851196289
20190402,4.691944599151611
20190403,8.509201049804688
20190404,13.440323829650879
20190405,9.920344352722168
20190406,3.776209592819214
20190407,12.497300148010254
20190408,14.222743034362793
20190409,18.6361026763916
20190410,15.467795372009277
20190411,5.537280082702637
20190412,14.473443031311035
20190413,7.827468395233154
20190414,10.450393676757812
20190415,12.024565696716309
20190416,10.717101097106934
20190417,7.310787200927734
20190418,6.654160976409912
20190419,8.90419864654541
20190420,12.532760620117188
20190421,8.222969055175781
20190422,9.440717697143555
20190423,8.60537052154541
20190424,10.161426544189453
20190425,7.698611259460449
20190426,14.59960651397705
20190427,11.707904815673828
20190428,9.338072776794434
20190429,8.920431137084961
20190430,7.894600868225098
20190501,9.141979217529297
20190502,15.474556922912598
20190503,14.109716415405273
20190504,9.618813514709473
20190505,8.376522064208984
20190506,7.338327407836914
20190507,11.388813972473145
20190508,15.395642280578613
20190509,4.4483160972595215
20190510,20.705625534057617
20190511,19.98082733154297
20190512,14.974600791931152
20190513,10.043604850769043
20190514,4.0482988357543945
20190515,13.742575645446777
20190516,11.99954891204834
20190517,13.36600112915039
20190518,7.803553104400635
20190519,6.480891227722168
20190520,18.252412796020508
20190521,18.58766746520996
20190522,7.46743631362915
20190523,9.546852111816406
20190524,2.8537731170654297
20190525,6.365057945251465
20190526,1.9829976558685303
20190527,4.973362445831299
20190528,10.784224510192871
20190529,4.632482528686523
20190530,9.771747589111328
20190531,9.762969017028809
20190601,8.578883171081543
20190602,6.5590972900390625
20190603,4.56026029586792
20190604,5.627957344055176
20190605,4.251990795135498
20190606,6.3010993003845215
20190607,8.173967361450195
20190608,8.627610206604004
20190609,9.342592239379883
20190610,5.313107490539551
20190611,6.312337875366211
20190612,8.907483100891113
20190613,5.412754535675049
20190614,5.885590076446533
20190615,10.317824363708496
20190616,9.33759880065918
20190617,6.782702445983887
20190618,2.885572910308838
20190619,4.334629535675049
20190620,4.037528991699219
20190621,4.448698043823242
20190622,5.595578670501709
20190623,7.105995178222656
20190624,3.543269634246826
20190625,2.5831596851348877
20190626,4.383298397064209
20190627,3.525503396987915
20190628,1.4538483619689941
20190629,3.151909828186035
20190630,7.117407321929932
20190701,7.238246440887451
20190702,5.571568489074707
20190703,6.342968940734863
20190704,2.2518808841705322
20190705,3.170335531234741
20190706,0.7748206257820129
20190707,4.247540473937988
20190708,4.057708263397217
20190709,4.077962875366211
20190710,8.528669357299805
20190711,7.889678955078125
20190712,4.560480117797852
20190713,3.6663193702697754
20190714,3.0422568321228027
20190715,3.4624884128570557
20190716,3.5025577545166016
20190717,4.592198848724365
20190718,6.3506598472595215
20190719,6.822647571563721
20190720,3.18673038482666
20190721,4.189259052276611
20190722,3.747297525405884
20190723,2.523634195327759
20190724,2.387465238571167
20190725,4.139525413513184
20190726,6.843506813049316
20190727,2.202129602432251
20190728,7.74061918258667
20190729,3.0510590076446533
20190730,2.8741261959075928
20190731,4.350706100463867
20190801,6.277870178222656
20190802,2.415601968765259
20190803,3.048454761505127
20190804,6.296255588531494
20190805,5.488397121429443
20190806,5.339288234710693
20190807,4.313096046447754
20190808,2.4185128211975098
20190809,4.243738651275635
20190810,2.258269786834717
20190811,1.9887384176254272
20190812,2.403460741043091
20190813,4.7715163230896
20190814,4.378871440887451
20190815,7.311336994171143
20190816,7.428292751312256
20190817,4.987604141235352
20190818,5.504860877990723
20190819,1.4812268018722534
20190820,0.4060764014720917
20190821,0.4957523047924042
20190822,1.756394624710083
20190823,1.2326505184173584
20190824,2.6452488899230957
20190825,1.180682897567749
20190826,3.616973400115967
20190827,0.36483797430992126
20190828,0.9667245149612427
20190829,0.8457349538803101
20190830,3.161999464035034
20190831,1.416053295135498
20190901,1.9425058364868164
20190902,0.343854159116745
20190903,2.3747222423553467
20190904,2.37416672706604
20190905,0.9349421262741089
20190906,3.4079630374908447
20190907,1.3686226606369019
20190908,2.708177089691162
20190909,3.560208320617676
20190910,1.24567711353302
20190911,2.791585683822632
20190912,0.36298611760139465
20190913,0.31958910822868347
20190914,0.4434606432914734
20190915,0.9007812738418579
20190916,1.347899317741394
20190917,2.525451421737671
20190918,3.031053304672241
20190919,0.31957754492759705
20190920,0.6927893757820129
20190921,0.807181715965271
20190922,2.160653829574585
20190923,6.408119201660156
20190924,0.4057060182094574
20190925,1.199878454208374
20190926,2.557013988494873
20190927,4.396799564361572
20190928,6.023448944091797
20190929,2.9289236068725586
20190930,0.8388078808784485
20191001,2.8307929039001465
20191002,0.5816956162452698
20191003,3.340080976486206
20191004,2.5493459701538086
20191005,5.246539115905762
20191006,1.6555728912353516
20191007,4.984337329864502
20191008,2.4312732219696045
20191009,10.103663444519043
20191010,3.0294675827026367
20191011,0.8946064710617065
20191012,1.369768500328064
20191013,2.1346874237060547
20191014,3.449131965637207
20191015,2.8214871883392334
20191016,6.329519748687744
20191017,2.9623610973358154
20191018,4.638182640075684
20191019,4.066059112548828
20191020,3.773663282394409
20191021,5.490653991699219
20191022,1.912233829498291
20191023,5.295957565307617
20191024,1.6305584907531738
20191025,3.2639756202697754
20191026,2.503871440887451
20191027,1.8316030502319336
20191028,0.8784433007240295
20191029,4.7953009605407715
20191030,1.8059722185134888
20191031,1.9949073791503906
20191101,4.74730920791626
20191102,3.6461400985717773
20191103,0.8627777695655823
20191104,2.6122801303863525
20191105,1.861053228378296
20191106,2.022031307220459
20191107,1.871608853340149
20191108,0.9273090362548828
20191109,2.545902729034424
20191110,4.027731418609619
20191111,5.4614787101745605
20191112,8.564814567565918
20191113,3.1309316158294678
20191114,6.954189777374268
20191115,2.8866376876831055
20191116,3.9907290935516357
20191117,16.95655059814453
20191118,8.685376167297363
20191119,3.1588194370269775
20191120,5.982367038726807
20191121,6.756087779998779
20191122,9.46148681640625
20191123,5.212037086486816
20191124,1.6441493034362793
20191125,3.064438581466675
20191126,1.922054409980774
20191127,1.9529629945755005
20191128,2.2100579738616943
20191129,3.5879976749420166
20191130,0.8507609963417053
20191201,1.4017071723937988
20191202,1.1173697710037231
20191203,1.483206033706665
20191204,2.3280556201934814
20191205,5.5773468017578125
20191206,3.5332581996917725
20191207,8.683252334594727
20191208,6.0752081871032715
20191209,3.8423118591308594
20191210,4.768558979034424
20191211,6.465005874633789
20191212,7.550486087799072
20191213,6.698385238647461
20191214,4.659678936004639
20191215,9.063899993896484
20191216,7.66396427154541
20191217,9.301704406738281
20191218,4.4202141761779785
20191219,4.172384262084961
20191220,5.78752326965332
20191221,5.365422248840332
20191222,6.657198905944824
20191223,8.488738059997559
20191224,5.825139045715332
20191225,11.786113739013672
20191226,3.763686418533325
20191227,4.006759166717529
20191228,6.681377410888672
20191229,8.309925079345703
20191230,10.910225868225098
20191231,7.758321762084961
20200101,8.604461669921875
20200102,4.96795129776001
20200103,4.8936920166015625
20200104,5.458958148956299
20200105,6.829687595367432
20200106,4.829652786254883
20200107,4.966342449188232
20200108,3.577928304672241
20200109,3.383909225463867
20200110,2.5268402099609375
20200111,4.263923645019531
20200112,5.876302242279053
20200113,7.9030351638793945
20200114,5.421255588531494
20200115,4.427563667297363
20200116,8.129493713378906
20200117,9.080025672912598
20200118,4.15493631362915
20200119,7.902230739593506
20200120,7.840234279632568
20200121,8.894340515136719
20200122,4.148165702819824
20200123,2.44604754447937
20200124,1.5783275365829468
20200125,4.571087837219238
20200126,13.080775260925293
20200127,17.72612762451172
20200128,10.766996383666992
20200129,4.489936351776123
20200130,2.411736011505127
20200131,7.7987847328186035
20200201,5.388321876525879
20200202,2.4869327545166016
20200203,1.9313600063323975
20200204,5.550838947296143
20200205,6.994982719421387
20200206,4.353640079498291
20200207,3.4931423664093018
20200208,9.858382225036621
20200209,8.257988929748535
20200210,5.205474376678467
20200211,5.931759357452393
20200212,9.911232948303223
20200213,7.693289756774902
20200214,8.961834907531738
20200215,7.408006191253662
20200216,4.3845109939575195
20200217,4.4100751876831055
20200218,6.473819255828857
20200219,6.24923038482666
20200220,8.937569618225098
20200221,8.830584526062012
20200222,5.67405366897583
20200223,5.228026390075684
20200224,9.01803207397461
20200225,7.046030044555664
20200226,8.218668937683105
20200227,7.0398030281066895
20200228,7.469748497009277
20200229,6.634739398956299
20200301,6.078460693359375
20200302,5.716481685638428
20200303,10.593790054321289
20200304,11.896759033203125
20200305,5.126689910888672
20200306,4.8069329261779785
20200307,6.610804557800293
20200308,7.613807678222656
20200309,10.301417350769043
20200310,10.929287910461426
20200311,3.677323579788208
20200312,5.447789192199707
20200313,2.977632999420166
20200314,8.712870597839355
20200315,15.36350154876709
20200316,15.092641830444336
20200317,5.0287556648254395
20200318,6.417523384094238
20200319,12.385807037353516
20200320,19.37259292602539
20200321,5.433839797973633
20200322,3.404635429382324
20200323,5.456909656524658
20200324,6.329154968261719
20200325,6.833547592163086
20200326,4.223489761352539
20200327,3.917436361312866
20200328,7.720208168029785
20200329,3.113593816757202
20200330,13.143115997314453
20200331,15.797367095947266
20200401,17.033559799194336
20200402,12.052109718322754
20200403,9.264166831970215
20200404,9.917216300964355
20200405,8.50175666809082
20200406,6.470584392547607
20200407,9.351637840270996
20200408,17.261035919189453
20200409,16.02959442138672
20200410,12.745595932006836
20200411,6.771903991699219
20200412,9.720312118530273
20200413,9.260457038879395
20200414,13.36904525756836
20200415,8.86050033569336
20200416,6.89363431930542
20200417,8.92347240447998
20200418,9.992612838745117
20200419,9.934925079345703
20200420,14.683379173278809
20200421,13.52609920501709
20200422,11.666556358337402
20200423,10.409756660461426
20200424,8.898426055908203
20200425,8.72024917602539
20200426,17.808565139770508
20200427,12.851492881774902
20200428,8.545581817626953
20200429,11.586007118225098
20200430,14.056435585021973
20200501,10.174421310424805
20200502,16.33974838256836
20200503,10.337300300598145
20200504,12.359565734863281
20200505,12.986313819885254
20200506,13.7004976272583
20200507,11.1770601272583
20200508,16.592117309570312
20200509,6.6694560050964355
20200510,6.5036516189575195
20200511,8.954143524169922
20200512,10.677227973937988
20200513,9.248287200927734
20200514,9.240793228149414
20200515,10.714849472045898
20200516,7.200028896331787
20200517,7.923998832702637
20200518,17.54761505126953
20200519,8.880306243896484
20200520,6.9557695388793945
20200521,8.381064414978027
20200522,8.529727935791016
20200523,8.411221504211426
20200524,17.654850006103516
20200525,7.839623928070068
20200526,5.772951602935791
20200527,5.926967620849609
20200528,7.854606628417969
20200529,11.214033126831055
20200530,7.820017337799072
20200531,5.764959335327148
20200601,9.608518600463867
20200602,10.714178085327148
20200603,2.5457348823547363
20200604,7.730781078338623
20200605,6.037372589111328
20200606,3.918194532394409
20200607,6.212441921234131
20200608,11.281238555908203
20200609,2.5046064853668213
20200610,5.046423435211182
20200611,2.884615182876587
20200612,14.046667098999023
20200613,6.834293842315674
20200614,7.8922858238220215
20200615,8.30881404876709
20200616,3.5263195037841797
20200617,14.726192474365234
20200618,7.841718673706055
20200619,3.859299659729004
20200620,5.796978950500488
20200621,3.241927146911621
20200622,8.47048282623291
20200623,5.244287967681885
20200624,3.499079942703247
20200625,5.695937633514404
20200626,4.462650299072266
20200627,5.474346160888672
20200628,4.82210636138916
20200629,8.03825855255127
20200630,5.967447757720947
20200701,2.9616434574127197
20200702,1.5934779644012451
