date,tp2m_med
20200805,26.66541017160252
20200806,26.12961072468273
20200807,26.51680507917019
20200808,26.494700338432683
20200809,26.827180148676714
20200810,27.02182754275589
20200811,27.22607904747591
20200812,26.983877426587377
20200813,26.84124995834261
20200814,27.49705317981657
20200815,27.738481719092896
20200816,27.5878297135638
20200817,27.240739407423213
20200818,27.379742634851247
20200819,27.46420987801384
20200820,28.160048968193607
20200821,28.284264793632858
20200822,26.56902542224591
20200823,25.068737920603606
20200824,24.951627318977913
20200825,25.995972069194348
20200826,26.848947381262175
20200827,27.464358814758576
20200828,27.00278859436338
20200829,26.158355949828813
20200830,26.044711066059126
20200831,26.49981334493753
20200901,26.52426559515252
20200902,26.79150235616863
20200903,27.21742611195083
20200904,27.41441361602879
20200905,27.552876494514496
20200906,27.61719642882197
20200907,27.426977946146756
20200908,27.331704131636922
20200909,26.99683306876789
20200910,27.478869089103203
20200911,26.697640576079436
20200912,27.43958077430472
20200913,27.940343494533714
20200914,27.655541171201605
20200915,27.179317230746314
20200916,26.92420750537863
20200917,27.228343350564778
20200918,27.367217532111688
20200919,28.209420538426887
20200920,28.44336810410861
20200921,28.522955511239203
20200922,27.39273994566054
20200923,27.103552095767185
20200924,27.502599779349797
20200925,27.01428578815117
20200926,26.153685109678463
20200927,26.444194176695195
20200928,27.16017032442709
20200929,27.18764031510985
20200930,27.19993017542636
20201001,26.835934544940706
20201002,26.99711142199716
20201003,27.712170479625726
20201004,27.86486524840433
20201005,27.184805672012974
20201006,26.654893169242133
20201007,26.855551912419795
20201008,27.324186385705936
20201009,27.52365832824031
20201010,27.2085302078388
20201011,27.21544893935678
20201012,27.395252821760902
20201013,27.713431767456242
20201014,27.17694560409649
20201015,27.412591211926006
20201016,27.250928637417474
20201017,27.928711291199143
20201018,28.027208830415333
20201019,27.408374724403053
20201020,27.377829205766513
20201021,27.804654275106344
20201022,27.376557807763444
20201023,27.518924984514147
20201024,27.084446135748028
20201025,27.52447558977811
20201026,27.673595854439302
20201027,27.681539611515774
20201028,27.303847774226643
20201029,27.863861543461756
20201030,27.241699541955658
20201031,27.27472604852709
20201101,27.03154887170199
20201102,26.533707736739622
20201103,26.95201728731522
20201104,26.62381842072739
20201105,26.426338612233
20201106,26.44282555710464
20201107,26.776324501173235
20201108,26.858310444431055
20201109,26.947832145730395
20201110,26.86154794687932
20201111,26.789279292598117
20201112,26.797456482201632
20201113,26.717555816921465
20201114,26.723627668387923
20201115,27.226280315928364
20201116,27.105131526601447
20201117,26.914779784022347
20201118,26.188481972095207
20201119,25.942674026819244
20201120,26.666805066532476
20201121,26.564246716130118
20201122,25.622479140831267
20201123,26.15528746951457
20201124,26.474826627682837
20201125,26.169133032430466
20201126,25.604680578590852
20201127,25.760440308406324
20201128,26.117376763305803
20201129,26.390169738489547
20201130,25.783921306947992
20201201,26.39206961262462
20201202,26.874392570067837
20201203,26.881215605735527
20201204,26.892584313102788
20201205,27.20551259617754
20201206,26.87278550082266
20201207,26.311462207109514
20201208,26.207438233614486
20201209,26.32095455459075
20201210,26.165801386111216
20201211,26.263417736889167
20201212,26.439113032581865
20201213,26.884376427059763
20201214,26.843268018476664
20201215,25.729361128213647
20201216,25.363727605058806
20201217,26.05575597343795
20201218,26.237661170255972
20201219,25.794636193059695
20201220,25.925933943896613
20201221,26.44970417728737
20201222,26.252603219217576
20201223,26.255577230911527
20201224,26.210802224818256
20201225,26.113849889686115
20201226,25.099847964190793
20201227,25.820093002743462
20201228,25.751671799528797
20201229,25.332189900628485
20201230,25.00158177673238
20201231,25.493295098606243
20210101,25.720243150537666
20210102,26.362480263228452
20210103,25.7546199175454
20210104,25.21839578289746
20210105,25.78749572095146
20210106,26.082117247782662
20210107,26.31535516141776
20210108,25.50555464923176
20210109,25.015785824978597
20210110,25.3162971045987
20210111,25.22878152648589
20210112,25.815117919001555
20210113,26.13525951204106
20210114,26.065533468780615
20210115,26.061587614118057
20210116,26.0767282923651
20210117,25.99649914689032
20210118,25.83428186801679
20210119,25.73299218772836
20210120,24.535300566032486
20210121,24.655268193809608
20210122,25.11179882618536
20210123,25.451505173317397
20210124,25.606063983043477
20210125,25.1949501711238
20210126,25.469331560927973
20210127,25.50551316467736
20210128,25.38616719438488
20210129,25.473111071240172
20210130,25.540195301005095
20210131,25.70407909697385
20210201,26.083784169112715
20210202,26.04866536774656
20210203,26.237796933637178
20210204,26.45956988431577
20210205,26.214298851834307
20210206,26.276618493638942
20210207,26.283512926807717
20210208,26.145338804613143
20210209,25.713459630607957
20210210,25.42121926615751
20210211,25.92266631562929
20210212,26.13419163873012
20210213,26.15111434648847
20210214,25.31143392231259
20210215,25.427261529603733
20210216,25.446414626632244
20210217,25.73849705147122
20210218,25.6762202358838
20210219,26.138292632411446
20210220,25.55220579219106
20210221,24.986150890628302
20210222,25.333439794118405
20210223,25.805963868112478
20210224,26.24161733164122
20210225,25.825000622998388
20210226,25.379538416780242
20210227,25.416872073072653
20210228,25.363336925438773
20210301,24.774387965452608
20210302,24.726052397762533
20210303,24.822897256790363
20210304,25.054637441436228
20210305,25.59865945808853
20210306,25.42471288279579
20210307,25.72581668181739
20210308,25.647100804154864
20210309,25.151748241578826
20210310,24.812720485017767
20210311,24.831918990897353
20210312,24.648202917931762
20210313,25.127281989690914
20210314,25.5368464765532
20210315,25.857111337198443
20210316,25.965535982420747
20210317,26.00652460332497
20210318,25.55213145521905
20210319,25.641410900897004
20210320,25.85947455521229
20210321,25.590425932337155
20210322,25.473438455592497
20210323,25.349912358261577
20210324,24.916305005534568
20210325,25.137042030106112
20210326,25.79835469215493
20210327,26.23730513318572
20210328,25.58987020498526
20210329,25.96497187986183
20210330,25.865759496355313
20210331,25.631257570138473
20210401,25.796112139450354
20210402,26.21016765287371
20210403,26.507945019355
20210404,26.120409715696294
20210405,26.155599041690632
20210406,26.08352204148053
20210407,26.290479164091145
20210408,26.50393396531524
20210409,26.22370708327204
20210410,26.29682382329953
20210411,25.88715766163659
20210412,26.10051927716845
20210413,26.58686628219195
20210414,26.04234479915208
20210415,25.98900290638349
20210416,25.606351786191716
20210417,25.731837013158387
20210418,25.509964447393987
20210419,25.299176174548062
20210420,25.40032945769687
20210421,25.72662655059518
20210422,26.08534524410778
20210423,25.751537582331867
20210424,26.281013983472583
20210425,26.377318427560564
20210426,25.824615609979247
20210427,25.388799073127643
20210428,25.91467569940113
20210429,25.873384349912886
20210430,25.724634418984554
20210501,25.221398818393563
20210502,25.458959962926535
20210503,25.621915665653706
20210504,25.422960073636773
20210505,25.441184785015192
20210506,25.55658619771912
20210507,25.90785035017613
20210508,25.658279719856562
20210509,25.36634461872012
20210510,25.613000694154042
20210511,25.337867748482378
20210512,25.65565527590674
20210513,25.750051306696356
20210514,25.832983285032096
20210515,25.537530054922335
20210516,25.685267046822272
20210517,25.673467717972656
20210518,25.861853609442907
20210519,25.882142689832488
20210520,25.998480292089816
20210521,26.502563180332825
20210522,26.792250318081333
20210523,26.875151327813704
20210524,27.03382138892647
20210525,26.617068989201094
20210526,26.31353597413745
20210527,25.99373311249433
20210528,26.385474317223
20210529,26.486689832036816
20210530,26.356130012020667
20210531,26.558910940468188
20210601,26.68935288534178
20210602,26.47913007038272
20210603,26.72780115938564
20210604,26.109063171526813
20210605,26.649651095029913
20210606,26.459321949212836
20210607,26.507382130082586
20210608,26.38234770948996
20210609,25.9107032683867
20210610,25.25392043637994
20210611,25.243481212630744
20210612,26.014403936495125
20210613,26.06461222333867
20210614,25.924082253519938
20210615,25.728991566839056
20210616,25.379621788428377
20210617,25.250612542639743
20210618,25.60160632880764
20210619,26.229918369611458
20210620,26.29431324468729
20210621,25.88743743183873
20210622,25.747356815714685
20210623,25.93171505195943
20210624,25.89480388528291
20210625,25.875779973165578
20210626,26.353984788706278
20210627,26.42830534084571
20210628,26.07571011551726
20210629,25.609638258092804
20210630,24.625088026535863
20210701,24.11281218957934
20210702,24.47370041031016
20210703,24.510970307846506
20210704,24.301312603528146
20210705,24.614465021501267
20210706,25.22550533960777
20210707,25.724189700477034
20210708,26.215730454241882
20210709,26.09744183442613
20210710,26.355448067317955
20210711,25.888484152159368
20210712,25.677815450248158
20210713,26.36103473172499
20210714,25.212854408669966
20210715,25.76908778863393
20210716,25.183541775508928
20210717,26.238232214372516
20210718,26.59320576408705
20210719,26.2888898385632
20210720,26.428065828651228
20210721,26.202466133907013
20210722,26.592033763033808
20210723,26.70103845349329
20210724,26.221590423497943
20210725,26.45575201147612
20210726,26.025915564204176
20210727,26.74856807527247
20210728,26.487218076836207
20210729,26.18718917692618
20210730,25.597177700575564
20210731,24.7488449754428
20210801,25.30391765709978
20210802,25.587666642037647
20210803,25.170844181881
20210804,25.644773529623937
20210805,26.104917373398095
20210806,26.539194267874013
20210807,26.824416790520733
20210808,26.324752088805987
20210809,26.69973474446486
20210810,26.82757761070621
20210811,27.303939034451297
20210812,26.16361008400004
20210813,25.7015936768296
20210814,25.218130302057205
20210815,25.91719951190836
20210816,26.094075989673858
20210817,27.007134232837128
20210818,27.33582794798513
20210819,27.00588882910195
20210820,27.170955611472234
20210821,27.64528757975574
20210822,27.30062084246585
20210823,27.314601135122317
20210824,27.839891881603144
20210825,28.271303186622614
20210826,27.72673867243918
20210827,27.81780116234034
20210828,27.462130012339117
20210829,26.291188182429966
20210830,26.74719652807941
20210831,26.189562111329053
20210901,26.117058941938755
20210902,26.720532216571772
20210903,26.727147952478948
20210904,26.5116166988009
20210905,26.634465345536448
20210906,26.799056374646483
20210907,27.590444010141542
20210908,27.826860711888727
20210909,27.2126044459779
20210910,27.070270808165805
20210911,27.31016949233701
20210912,27.27436914432835
20210913,27.50476824702689
20210914,27.24225131089866
20210915,27.18847365306706
20210916,27.55735461742124
20210917,26.56690117875425
20210918,26.665900496801854
20210919,26.818915098505414
20210920,27.031100921669324
20210921,27.38365119620695
20210922,27.536143296489808
20210923,27.63354931473384
20210924,27.048967472972848
20210925,26.89211445857352
20210926,27.171577106316505
20210927,26.72953563887166
20210928,26.740905560411125
20210929,27.10895101923994
20210930,26.89724847634355
20211001,27.094375153860266
20211002,26.605899957893623
20211003,26.881783333780255
20211004,27.673812554063915
20211005,27.993120534426467
20211006,28.046155928856866
20211007,27.975547490451188
20211008,27.43440497246086
20211009,27.084284898613895
20211010,27.284479404061372
20211011,27.9741579660949
20211012,27.59362220655345
20211013,28.238480880484044
20211014,28.457924927204004
20211015,28.698135935588986
20211016,28.844189536993476
20211017,28.365403146277643
20211018,26.439937671949256
20211019,26.693065671931404
20211020,27.14649195742697
20211021,27.04720266962459
20211022,26.2713618796007
20211023,26.431844141594272
20211024,26.885426156998996
20211025,27.042729187168614
20211026,26.707127732430422
20211027,26.6272691528692
20211028,26.20034318786894
20211029,26.581702071238823
20211030,27.35121518864738
20211031,27.39557272399844
20211101,27.300537187949505
20211102,26.636816762140626
20211103,26.932749862207295
20211104,27.333356556591003
20211105,27.25308181419245
20211106,27.276213894463304
20211107,26.37745814570663
20211108,26.72788309212077
20211109,25.854724901139924
20211110,25.927344409256538
20211111,26.79683898005561
20211112,27.01811664840734
20211113,26.935457455974625
20211114,27.27580273569576
